3.000000000000000000e+00,1.271206225677598489e+01,1.238826274871826172e+01,2.771700000000000000e+04
3.000000000000000000e+00,1.271206225676497503e+01,1.252965736389160156e+01,2.770800000000000000e+04
3.000000000000000000e+00,1.271206225679262047e+01,1.217101120948791504e+01,2.793200000000000000e+04
3.000000000000000000e+00,1.271206225679043023e+01,1.203488755226135254e+01,2.776200000000000000e+04
3.000000000000000000e+00,1.271206225617812180e+01,1.249421954154968262e+01,2.777900000000000000e+04
3.000000000000000000e+00,1.271206225679635793e+01,1.157096862792968750e+01,2.828700000000000000e+04
3.000000000000000000e+00,1.271206225679952517e+01,1.179311227798461914e+01,2.772300000000000000e+04
3.000000000000000000e+00,1.271206225679993018e+01,1.162286043167114258e+01,2.772700000000000000e+04
3.000000000000000000e+00,1.271206225679578239e+01,1.176680660247802734e+01,2.771300000000000000e+04
3.000000000000000000e+00,1.271206225679951984e+01,1.146658539772033691e+01,2.770400000000000000e+04
3.000000000000000000e+00,1.271206225657604882e+01,1.198319864273071289e+01,2.777800000000000000e+04
3.000000000000000000e+00,1.271206225678469082e+01,1.177873015403747559e+01,2.771300000000000000e+04
3.000000000000000000e+00,1.271206225679993729e+01,1.201238012313842773e+01,2.777200000000000000e+04
3.000000000000000000e+00,1.271206225655746280e+01,1.146331834793090820e+01,2.779800000000000000e+04
3.000000000000000000e+00,1.271206225673764045e+01,1.163098144531250000e+01,2.770400000000000000e+04
3.000000000000000000e+00,1.271206225679966195e+01,1.171063566207885742e+01,2.779600000000000000e+04
3.000000000000000000e+00,1.271206157449623220e+01,1.200919222831726074e+01,2.797000000000000000e+04
3.000000000000000000e+00,1.271206225581806493e+01,1.247054362297058105e+01,2.781900000000000000e+04
3.000000000000000000e+00,1.271206225676379553e+01,1.223739171028137207e+01,2.771200000000000000e+04
3.000000000000000000e+00,1.271206225674820445e+01,1.173682522773742676e+01,2.773200000000000000e+04
3.000000000000000000e+00,1.271206225679987156e+01,1.193524360656738281e+01,2.787400000000000000e+04
3.000000000000000000e+00,1.271206225623095420e+01,1.184916043281555176e+01,2.771100000000000000e+04
3.000000000000000000e+00,1.271206225679944879e+01,1.166955232620239258e+01,2.770600000000000000e+04
3.000000000000000000e+00,1.271223904483215961e+01,1.127779817581176758e+01,2.867100000000000000e+04
3.000000000000000000e+00,1.271206225679961754e+01,1.175492286682128906e+01,2.770500000000000000e+04
3.000000000000000000e+00,1.271206224425253062e+01,1.131325173377990723e+01,2.812400000000000000e+04
3.000000000000000000e+00,1.271206225679949142e+01,1.193746423721313477e+01,2.790000000000000000e+04
3.000000000000000000e+00,1.271206225679957136e+01,1.214692616462707520e+01,2.771000000000000000e+04
3.000000000000000000e+00,1.271206225596357342e+01,1.172658157348632812e+01,2.770400000000000000e+04
3.000000000000000000e+00,1.271206225678809432e+01,1.151535105705261230e+01,2.780900000000000000e+04
3.000000000000000000e+00,1.271206225679327417e+01,1.150154495239257812e+01,2.782100000000000000e+04
3.000000000000000000e+00,1.271206225679769375e+01,1.166615080833435059e+01,2.835400000000000000e+04
3.000000000000000000e+00,1.271206225679956425e+01,1.169505214691162109e+01,2.772000000000000000e+04
3.000000000000000000e+00,1.271206225679374135e+01,1.184172391891479492e+01,2.770800000000000000e+04
3.000000000000000000e+00,1.271206225679620339e+01,1.197409796714782715e+01,2.774700000000000000e+04
3.000000000000000000e+00,1.271206225679970814e+01,1.125308179855346680e+01,2.773700000000000000e+04
3.000000000000000000e+00,1.271206225679946300e+01,1.175215673446655273e+01,2.770000000000000000e+04
3.000000000000000000e+00,1.271206225679972590e+01,6.829553365707397461e+00,2.770500000000000000e+04
3.000000000000000000e+00,1.271206224287082165e+01,6.500241994857788086e+00,2.828200000000000000e+04
3.000000000000000000e+00,1.271206225655273947e+01,6.507113695144653320e+00,2.772400000000000000e+04
3.000000000000000000e+00,1.271206225679957491e+01,5.461321592330932617e+00,2.771200000000000000e+04
4.000000000000000000e+00,2.587393104152243239e+01,2.160315155982971191e+01,2.769000000000000000e+04
4.000000000000000000e+00,1.293947841276688138e+01,2.184782361984252930e+01,2.768300000000000000e+04
4.000000000000000000e+00,2.487891121138878248e+01,2.164650058746337891e+01,2.767400000000000000e+04
4.000000000000000000e+00,2.885878297826878480e+01,2.223859000205993652e+01,2.766400000000000000e+04
4.000000000000000000e+00,1.293949860948134045e+01,2.282001566886901855e+01,2.767100000000000000e+04
4.000000000000000000e+00,2.587393104152243595e+01,2.183447885513305664e+01,2.767800000000000000e+04
4.000000000000000000e+00,2.786382895899456713e+01,2.159101629257202148e+01,2.766700000000000000e+04
4.000000000000000000e+00,2.885880317498323677e+01,2.227993607521057129e+01,2.767000000000000000e+04
4.000000000000000000e+00,2.089914079387506263e+01,2.173941779136657715e+01,2.768500000000000000e+04
4.000000000000000000e+00,3.283857359249695662e+01,2.224991035461425781e+01,2.767100000000000000e+04
4.000000000000000000e+00,1.094958553311383120e+01,2.181161713600158691e+01,2.767000000000000000e+04
4.000000000000000000e+00,4.875781738495848572e+01,2.270108652114868164e+01,2.767200000000000000e+04
4.000000000000000000e+00,1.293949860948133868e+01,2.186409521102905273e+01,2.766300000000000000e+04
4.000000000000000000e+00,4.079820061799529896e+01,2.214439034461975098e+01,2.768900000000000000e+04
4.000000000000000000e+00,2.587395123823689858e+01,2.223473381996154785e+01,2.767100000000000000e+04
4.000000000000000000e+00,1.393445766657463025e+01,2.243609476089477539e+01,2.766700000000000000e+04
4.000000000000000000e+00,3.283857359249694952e+01,2.163217139244079590e+01,2.770200000000000000e+04
4.000000000000000000e+00,1.492941672366792183e+01,2.165333414077758789e+01,2.766700000000000000e+04
4.000000000000000000e+00,2.487899218114360167e+01,2.165904998779296875e+01,2.767200000000000000e+04
4.000000000000000000e+00,5.974795285466456107e+00,2.184504270553588867e+01,2.766200000000000000e+04
4.000000000000000000e+00,1.492941672366791828e+01,2.235911679267883301e+01,2.767900000000000000e+04
4.000000000000000000e+00,1.990420193349621769e+01,2.233603596687316895e+01,2.768800000000000000e+04
4.000000000000000000e+00,1.592437074294214128e+01,2.213239049911499023e+01,2.766400000000000000e+04
4.000000000000000000e+00,1.990418173678176927e+01,2.230295276641845703e+01,2.767300000000000000e+04
4.000000000000000000e+00,1.691930960332096845e+01,2.178480100631713867e+01,2.767900000000000000e+04
4.000000000000000000e+00,1.592437578076120985e+01,2.217144918441772461e+01,2.799100000000000000e+04
4.000000000000000000e+00,1.293949860948133690e+01,2.236733031272888184e+01,2.768800000000000000e+04
4.000000000000000000e+00,1.094958553311383120e+01,2.181940221786499023e+01,2.768300000000000000e+04
4.000000000000000000e+00,2.189412004768280440e+01,2.194900131225585938e+01,2.768500000000000000e+04
4.000000000000000000e+00,3.383353264959025353e+01,2.210329174995422363e+01,2.768800000000000000e+04
4.000000000000000000e+00,3.582342552924330192e+01,2.213670420646667480e+01,2.767000000000000000e+04
4.000000000000000000e+00,1.691930960332096845e+01,2.229380464553833008e+01,2.767400000000000000e+04
4.000000000000000000e+00,2.388401796515493203e+01,2.173870134353637695e+01,2.766900000000000000e+04
4.000000000000000000e+00,9.954626476020543180e+00,2.243527293205261230e+01,2.767500000000000000e+04
4.000000000000000000e+00,2.885874240194286955e+01,2.194789123535156250e+01,2.766800000000000000e+04
4.000000000000000000e+00,1.791428885712871732e+01,2.216661596298217773e+01,2.768500000000000000e+04
4.000000000000000000e+00,3.184366014954865420e+01,2.186830401420593262e+01,2.768700000000000000e+04
4.000000000000000000e+00,3.084864031941499718e+01,2.208172130584716797e+01,2.767800000000000000e+04
4.000000000000000000e+00,3.582349134010273417e+01,2.249479365348815918e+01,2.767500000000000000e+04
4.000000000000000000e+00,1.890922771750755516e+01,2.176643252372741699e+01,2.768500000000000000e+04
4.000000000000000000e+00,2.686889009861573641e+01,2.218135070800781250e+01,2.766700000000000000e+04
4.000000000000000000e+00,3.383339539128855478e+01,2.248810005187988281e+01,2.768300000000000000e+04
4.000000000000000000e+00,7.964708361833959138e+00,2.240475678443908691e+01,2.766300000000000000e+04
4.000000000000000000e+00,2.786384411788994697e+01,2.237707257270812988e+01,2.767200000000000000e+04
4.000000000000000000e+00,2.388401796515493913e+01,2.261960291862487793e+01,2.766300000000000000e+04
4.000000000000000000e+00,3.980325671979738900e+01,2.216245746612548828e+01,2.767100000000000000e+04
4.000000000000000000e+00,4.079821577689067880e+01,2.211393260955810547e+01,2.768800000000000000e+04
4.000000000000000000e+00,8.959667418927249827e+00,2.200210618972778320e+01,2.768400000000000000e+04
4.000000000000000000e+00,1.990420193349622124e+01,1.282572197914123535e+01,2.767200000000000000e+04
4.000000000000000000e+00,1.791428885712871732e+01,1.228585147857666016e+01,2.768900000000000000e+04
4.000000000000000000e+00,1.194453955238804532e+01,1.197657966613769531e+01,2.768600000000000000e+04
4.000000000000000000e+00,3.084870109245535730e+01,1.100625658035278320e+01,2.766700000000000000e+04
5.000000000000000000e+00,1.098435318188349941e+00,2.230209088325500488e+01,2.765600000000000000e+04
5.000000000000000000e+00,1.191693049830650164e+00,2.174670767784118652e+01,2.766400000000000000e+04
5.000000000000000000e+00,1.169998332859632839e+00,2.200201439857482910e+01,2.768300000000000000e+04
5.000000000000000000e+00,1.120557042066041564e+00,2.192368245124816895e+01,2.767800000000000000e+04
5.000000000000000000e+00,1.376440958984881391e+00,2.215457272529602051e+01,2.767600000000000000e+04
5.000000000000000000e+00,1.354176745355233802e+00,2.204804992675781250e+01,2.766300000000000000e+04
5.000000000000000000e+00,1.221539669951216656e+00,2.225854492187500000e+01,2.766700000000000000e+04
5.000000000000000000e+00,1.278124031912793557e+00,2.174943327903747559e+01,2.766700000000000000e+04
5.000000000000000000e+00,1.297745394294723020e+00,2.144057035446166992e+01,2.766300000000000000e+04
5.000000000000000000e+00,1.206740292336724973e+00,2.249744820594787598e+01,2.770100000000000000e+04
5.000000000000000000e+00,1.063982710098098750e+00,2.222298264503479004e+01,2.767500000000000000e+04
5.000000000000000000e+00,1.137871760685869482e+00,2.259330677986145020e+01,2.766800000000000000e+04
5.000000000000000000e+00,1.295018595092523483e+00,2.213356685638427734e+01,2.767200000000000000e+04
5.000000000000000000e+00,1.388629373706936621e+00,2.233008718490600586e+01,2.767900000000000000e+04
5.000000000000000000e+00,1.258284091880810696e+00,2.141608834266662598e+01,2.767500000000000000e+04
5.000000000000000000e+00,1.184564369420017638e+00,2.233356976509094238e+01,2.767400000000000000e+04
5.000000000000000000e+00,1.066451405401718011e+00,2.171858906745910645e+01,2.768100000000000000e+04
5.000000000000000000e+00,1.504575445046658411e+00,2.156503224372863770e+01,2.765700000000000000e+04
5.000000000000000000e+00,1.337552629009114202e+00,2.206093072891235352e+01,2.767900000000000000e+04
5.000000000000000000e+00,1.445640753142238166e+00,2.236822772026062012e+01,2.766000000000000000e+04
5.000000000000000000e+00,1.209338849532259452e+00,2.251525807380676270e+01,2.766300000000000000e+04
5.000000000000000000e+00,1.174771044505238393e+00,2.236130642890930176e+01,2.766800000000000000e+04
5.000000000000000000e+00,1.361887240665043297e+00,2.201005816459655762e+01,2.767100000000000000e+04
5.000000000000000000e+00,1.216735146358936648e+00,2.232580494880676270e+01,2.767800000000000000e+04
5.000000000000000000e+00,1.182196446869851592e+00,2.183942580223083496e+01,2.767800000000000000e+04
5.000000000000000000e+00,1.334769055279992234e+00,2.148897004127502441e+01,2.767600000000000000e+04
5.000000000000000000e+00,1.152565823738156414e+00,2.223316144943237305e+01,2.767000000000000000e+04
5.000000000000000000e+00,1.260691548199448953e+00,2.229300856590270996e+01,2.766800000000000000e+04
5.000000000000000000e+00,1.140374802572835522e+00,2.179181313514709473e+01,2.768200000000000000e+04
5.000000000000000000e+00,1.282830529517211104e+00,2.266143202781677246e+01,2.767400000000000000e+04
5.000000000000000000e+00,1.310007394019430782e+00,2.220322179794311523e+01,2.768300000000000000e+04
5.000000000000000000e+00,1.152612345456647702e+00,2.238027667999267578e+01,2.766000000000000000e+04
5.000000000000000000e+00,1.251033030153380965e+00,2.159194874763488770e+01,2.767000000000000000e+04
5.000000000000000000e+00,1.140337955387096036e+00,2.274561905860900879e+01,2.768300000000000000e+04
5.000000000000000000e+00,1.582836805990385898e+00,2.146699619293212891e+01,2.769000000000000000e+04
5.000000000000000000e+00,1.209081266676296007e+00,2.235732388496398926e+01,2.766200000000000000e+04
5.000000000000000000e+00,1.086153593533189188e+00,2.222270321846008301e+01,2.766800000000000000e+04
5.000000000000000000e+00,1.206619800478542004e+00,2.227495265007019043e+01,2.768900000000000000e+04
5.000000000000000000e+00,1.491863962971970325e+00,2.256548714637756348e+01,2.766900000000000000e+04
5.000000000000000000e+00,1.359271214604853117e+00,2.237250375747680664e+01,2.766600000000000000e+04
5.000000000000000000e+00,1.307742468006351189e+00,2.166214871406555176e+01,2.766600000000000000e+04
5.000000000000000000e+00,1.199400672521234945e+00,2.254194259643554688e+01,2.767000000000000000e+04
5.000000000000000000e+00,1.250944371278168266e+00,2.140668964385986328e+01,2.766100000000000000e+04
5.000000000000000000e+00,1.142624934878522014e+00,2.253177428245544434e+01,2.767600000000000000e+04
5.000000000000000000e+00,1.098408447692111878e+00,2.200065088272094727e+01,2.767500000000000000e+04
5.000000000000000000e+00,1.248662346828090186e+00,2.184406542778015137e+01,2.766700000000000000e+04
5.000000000000000000e+00,1.150069924305730851e+00,2.187307763099670410e+01,2.767300000000000000e+04
5.000000000000000000e+00,1.167200619299776365e+00,2.202754688262939453e+01,2.766900000000000000e+04
5.000000000000000000e+00,1.100827916847311627e+00,1.350749635696411133e+01,2.767400000000000000e+04
5.000000000000000000e+00,1.174753890849076665e+00,1.300990009307861328e+01,2.768000000000000000e+04
5.000000000000000000e+00,1.255550572992917946e+00,1.255617880821228027e+01,2.769000000000000000e+04
5.000000000000000000e+00,1.120539882831656842e+00,1.089067721366882324e+01,2.767900000000000000e+04
6.000000000000000000e+00,5.360824786766636763e+00,2.877644824981689453e+01,2.767200000000000000e+04
6.000000000000000000e+00,1.557690962272165081e+00,2.895262694358825684e+01,2.766900000000000000e+04
6.000000000000000000e+00,4.830053606065039418e+00,2.856637859344482422e+01,2.767800000000000000e+04
6.000000000000000000e+00,2.176686808950410779e+00,2.897317051887512207e+01,2.768100000000000000e+04
6.000000000000000000e+00,5.646208871611468894e+00,2.913169693946838379e+01,2.772400000000000000e+04
6.000000000000000000e+00,1.250187383365375382e+00,2.922377133369445801e+01,2.766800000000000000e+04
6.000000000000000000e+00,3.199996236395904248e+00,2.875256395339965820e+01,2.767900000000000000e+04
6.000000000000000000e+00,4.147204445282419272e+00,2.925500106811523438e+01,2.767200000000000000e+04
6.000000000000000000e+00,1.730547105323097412e+00,2.891779851913452148e+01,2.766900000000000000e+04
6.000000000000000000e+00,1.348978881097863791e+00,2.905838990211486816e+01,2.767000000000000000e+04
6.000000000000000000e+00,1.146247354629640114e+00,2.926372265815734863e+01,2.766900000000000000e+04
6.000000000000000000e+00,1.002834134709743807e+00,2.941598534584045410e+01,2.766500000000000000e+04
6.000000000000000000e+00,4.060474441279115609e+00,2.913301372528076172e+01,2.767200000000000000e+04
6.000000000000000000e+00,1.173210701714356929e+00,2.970158648490905762e+01,2.766700000000000000e+04
6.000000000000000000e+00,5.487544002904948925e+00,2.890109205245971680e+01,2.768300000000000000e+04
6.000000000000000000e+00,6.130135356005103731e+00,2.932500433921813965e+01,2.767800000000000000e+04
6.000000000000000000e+00,2.223052996552361549e+00,2.867238187789916992e+01,2.767000000000000000e+04
6.000000000000000000e+00,1.589947247127120988e+00,2.951401877403259277e+01,2.767500000000000000e+04
6.000000000000000000e+00,7.071261239420529421e+00,2.931876802444458008e+01,2.768600000000000000e+04
6.000000000000000000e+00,1.838508650167938185e+00,2.908064818382263184e+01,2.766600000000000000e+04
6.000000000000000000e+00,4.364021327813283335e+00,2.863594269752502441e+01,2.767800000000000000e+04
6.000000000000000000e+00,1.492016689947348596e+00,2.914470219612121582e+01,2.768000000000000000e+04
6.000000000000000000e+00,1.542234063494195340e+00,2.933711814880371094e+01,2.766700000000000000e+04
6.000000000000000000e+00,1.191370469551845446e+00,3.002906084060668945e+01,2.766700000000000000e+04
6.000000000000000000e+00,1.795712679780066878e+00,2.882249903678894043e+01,2.767900000000000000e+04
6.000000000000000000e+00,2.914428480113656406e+00,2.917861175537109375e+01,2.767200000000000000e+04
6.000000000000000000e+00,1.939049815984496661e+00,2.911041808128356934e+01,2.766700000000000000e+04
6.000000000000000000e+00,1.998046256579144142e+00,2.925582551956176758e+01,2.766600000000000000e+04
6.000000000000000000e+00,3.966767486625489170e+00,2.973761272430419922e+01,2.767000000000000000e+04
6.000000000000000000e+00,2.457048536345812551e+00,2.904162693023681641e+01,2.767000000000000000e+04
6.000000000000000000e+00,1.377061900639024117e+00,2.884549760818481445e+01,2.767000000000000000e+04
